000.wav,0.8214385976020405,0.005120570510853761,139.84060167508378,434.95889266825156,167.48046875,0.0022786458333333335,-825.4042996065566,72.2406774495732,53.31377727547097,46.336636478674826,42.640272868161816,38.3533842496416,34.58600322039181,30.606907195992978,26.79325835034731,23.25445848073676,20.306836413980303,17.562846780913333,15.047541034743306,13.139149071696307,11.479328309802144,10.197498258651338,9.19948670512207,8.378822024597982,7.823437248562303,7.375664816723238,000
000.wav,0.792788153743312,0.008259529666070116,607.7970314777862,1076.0693756890646,1381.7138671875,0.00244140625,-729.3174861570367,69.42244321683607,39.94758102141686,37.38438913972275,33.138531485423464,30.091195363806214,27.543959101923935,24.97059410102674,22.56703807154302,20.15910778423864,17.860433685091063,15.87005506440574,13.956222146195122,12.333143626505652,10.765617221478982,9.456376283769766,8.337210736278884,7.424267876354133,6.697963321507263,6.049798172171673,000
000.wav,0.8322040747765231,0.0016435850800697233,204.87948602546885,587.0620841820343,251.220703125,0.0018446180555555555,-934.1705741754881,66.54702803966128,46.85583309279693,42.24035954657772,39.010912316059915,35.895422628272186,33.04351627016816,30.081545846953404,26.706495278955707,23.80103435718343,20.948445293271266,18.178227641720305,15.619160993676665,13.212211495771555,11.156908241347617,9.430860122401983,7.8950324227009565,6.701735627614048,5.787436519946794,5.113110851699165,000
000.wav,0.8453303267358998,0.0013481151786311307,505.76192554730164,929.4447636832568,1148.4375,0.002170138888888889,-873.2941725137803,72.87263841118734,37.27672139797091,34.6896275224149,31.96806142980124,28.85141427248001,26.573024559294883,24.135739088060436,21.704091516895666,19.63241277391435,17.384313600317153,15.397678450690307,13.43725926941089,11.623607971952698,9.966643381354636,8.507633730762134,7.216373681286602,6.151843962401997,5.278362345908318,4.564311764092059,000
000.wav,0.7837090063141354,0.0022048350648321744,344.75344497564066,688.7216001645833,771.6064453125,0.002224392361111111,-859.7048897686958,69.0572936764948,48.03353661826637,45.44916842043314,40.70735368793615,37.31572195830693,33.65076721638857,30.25851071196972,26.6574074462466,23.15093102656617,19.732020732596297,16.631762173772884,13.817931249799626,11.344784494236944,9.174095980456904,7.3746595517210345,5.950515683341146,4.915215336114384,4.194711695597968,3.735501093570675,000
001.wav,0.6992504831042164,0.0006782197075590959,607.3361603147636,948.1137938635105,1341.0400390625,0.006239149305555556,-886.2643291629806,101.81844360106578,64.45007089695652,55.07409233916178,43.73982256904272,34.735447988059086,25.68230210867807,18.64371702328747,13.392617776787818,9.744780684779,7.012744931804928,5.1868381480445755,3.8484748745848427,2.8011053223208946,1.9996846220601272,1.5752850463128907,1.3885976914536875,1.356851647348505,1.3921469440631637,1.3885516574646415,001
001.wav,0.6549114844391924,0.0022711158339937254,382.84253466147726,806.7407106440979,675.9033203125,0.006076388888888889,-875.392821986108,92.94258311359107,65.44013678577183,58.175559561728925,51.08007945668635,43.06871192753476,35.014776010430495,27.5142130366665,20.852221287167946,15.013176154035067,10.630455640677159,7.362341202857092,5.095494572669626,3.944579229740258,3.3699697763171557,3.311522361380769,3.4934943867326758,3.71148883007471,3.7686186074462262,3.637783797774494,001
001.wav,0.6379474145695002,0.00027888764643355075,261.0008155731097,625.523091714068,385.205078125,0.005859375,-1024.4124594246773,111.54435377457224,75.91864681947419,64.36445544566372,50.30172722073515,38.195515848732505,28.658529067195143,21.56079223174068,16.793835955052728,13.526566257506238,11.079547730487072,9.176444351481807,7.2697604052649165,5.512610864228018,3.737057097686468,2.2871347735337832,1.3151300244203015,0.8930432326217481,0.948864621850767,1.1426312712186457,001
001.wav,0.6159664076974972,0.0002989672609063117,194.33040730996632,545.6426604584195,151.9287109375,0.006401909722222222,-1008.0613807530216,121.2747778775072,79.76183909690297,63.59346894724518,45.49142990045821,33.095137585806846,24.586212282547752,19.86525682782268,16.660956408552536,14.050535085460147,11.392499399920922,9.052528107857462,7.304608200069733,6.342933435215544,5.887255199718752,5.506730476673444,4.6916112319299605,3.241437403400824,1.4018434901301082,-0.2007719274000578,001
001.wav,0.6148697983805947,0.0003754244740932549,289.2462460911104,614.4668848574432,470.1416015625,0.006781684027777778,-1000.5284330608551,122.92655558656293,86.14574540129108,66.93331991360228,48.496515631103144,34.61965551785164,24.27384597805434,18.3385645762153,14.886700982804554,12.503697013131841,10.563646125247088,9.086597118956945,7.779461884036659,6.644449129049227,5.556166705860704,4.3206038053680444,2.9663548723815087,1.8652833161879256,1.1852438335645499,0.8904608354622293,001
002.wav,0.5830689134203163,0.006772876570601716,790.1590217891754,1091.8066496957201,1416.40625,0.034613715277777776,-553.1659499273629,178.69507460325406,23.39031594089169,-5.681034136984561,7.323816420447997,4.335387180075195,1.7135929687043416,6.2521632812771015,4.8978861820753075,2.771148494720474,1.7680209090578043,-1.1146602940758124,-2.153371009545546,-1.517661879414298,-1.7183084135610265,-0.05758968688355992,1.0134919566226246,-1.260903772988508,-2.2887514314865967,-0.48225293563656674,002
002.wav,0.4025381668677324,0.023217339558697793,813.6991199244751,686.787212700992,1063.5009765625,0.05322265625,-454.7443945891703,240.74410405587403,-27.306309289337165,-50.74939107106315,3.5356900767832746,-6.851398952576492,-6.066689830360817,19.409187583563558,15.038267040870677,3.8493656556515057,4.2531603361519705,-1.1943660839060855,-5.6859607928093645,-2.4356994003072123,-1.1678815364517585,-2.7881477202880394,-4.239914855055054,-2.52214472995477,2.33847138316162,1.1492653162454447,002
002.wav,0.6323579495492557,0.004889240764902076,716.4019705935759,688.0657391667802,1095.80078125,0.052571614583333336,-555.8561705230512,248.9841377867821,-25.55743217739323,-25.963589323428312,5.453765888276786,0.8432292078518384,2.2346474967667525,7.160614182722814,4.340312070420375,3.2033236586130833,-1.8051799183262769,1.233342925870099,4.697665256292491,-2.982829056821639,-3.299856807487134,0.9528682241106776,-1.0818448757019499,-2.3591230917557575,-0.5682836513770411,-0.5079604664074263,002
002.wav,0.5947893532861271,0.003846956700801676,669.8459327704009,842.1820647527181,1075.4638671875,0.04345703125,-583.8870886358792,222.8870400968876,-1.3557463248024968,-9.61857318696296,13.057091639227714,-3.8380507101059504,-0.1702889696758917,5.686478500863133,2.1234201236444443,5.594003996739178,3.272167811668458,0.779037501324795,2.1069328805143703,-0.8347919015360898,-1.4923188403682812,-1.258966258743125,-3.1928535875876776,-2.514670433512729,-3.075719450892916,-4.1873869613255055,002
003.wav,0.5863089318445411,0.002831810957213721,699.8716293102708,1073.6156557705972,1509.716796875,0.011067708333333334,-740.7076770440846,144.91735606564941,88.18807063771975,59.689432959683245,35.534307860525345,21.328420076171728,13.420036537663973,9.844802627700231,6.580123871430087,3.1472182675272213,0.17578160665442086,-1.874280637812008,-3.2475899897160447,-3.9362342658284715,-4.130250371394646,-3.6927995958706785,-2.660830185057079,-1.602103558240399,-1.177448144749949,-1.3468211479070011,003
003.wav,0.574160845154841,0.0038036834211641027,274.3666120666651,583.8790790092928,325.390625,0.010199652777777778,-743.9501676596666,129.5751977509624,91.31786668679707,64.51946592527342,43.542870277814146,27.789146042263166,16.74213873703508,10.95058087470904,7.543223551591503,4.625084424147683,1.9102128016182418,-0.6634683368328029,-2.9270071387233423,-4.1802280095522395,-4.449569299131625,-4.253043797551067,-3.9039380691318204,-3.613795479814993,-3.55659469911064,-3.53912377026312,003
003.wav,0.595022339993284,0.013076731703520951,197.7497421415802,403.51702267167053,227.294921875,0.011773003472222222,-692.5384548543176,137.99429641277212,97.00105831923386,78.80473034495151,58.00097524527132,40.02865989292175,25.592497912699304,14.595934217588795,6.962935893857516,1.84166907937695,-1.4339114790512126,-3.3483956723418475,-4.530772422336814,-4.918635592906416,-4.816336296740598,-4.186076798433691,-3.35737759880003,-2.5296105855102002,-1.8477955830441368,-1.4463063605907567,003
003.wav,0.6455782455658367,0.007065663190166656,346.44243450720455,606.3270013415128,587.3779296875,0.011935763888888888,-677.2474121037855,112.12043575590934,81.33505372186279,65.64082888764142,47.18448768501388,31.995314714141387,20.097738225339235,12.42378265652421,7.734327370090619,4.993393813096314,2.9480361927103096,1.1266798585598314,-0.6165689105185987,-2.0203114618323883,-2.9353558604402625,-3.313690919261189,-3.353832542544233,-3.275581406068571,-3.279783490964521,-3.39116226022523,003
003.wav,0.4766808575056263,0.0010655240309651757,298.68532187653705,625.514148205441,333.7646484375,0.01220703125,-847.9000298821902,169.84236526692405,94.48715040190271,50.89064861860609,25.643557881778083,19.30260045595757,16.988965885917043,12.44808973407886,7.322843736472917,4.435310991968585,3.1540985109322732,1.26462382589273,-1.1643234989229398,-2.868172331271656,-3.3297591087799576,-3.4370503381345605,-3.6886321630254884,-3.7007615330993855,-3.1799539270200228,-2.528678419951028,003
004.wav,0.7525819381566831,0.0074244599523524725,2069.365586443945,1540.1218732234518,3657.0556640625,0.14290364583333334,-370.3335582210877,142.60343308579846,-103.95297226216752,87.11881926177567,-17.634184939812457,25.1266007891346,1.5506399134095685,5.732828384736944,7.823385682005497,-4.578727840446372,7.197767427335862,-7.152812653542461,6.813794358533189,-8.378934230275984,2.320361726952114,-3.666260185621839,-1.8146457249723826,-0.8833724830677006,-3.6008647596500976,0.608277284931417,004
004.wav,0.6836221176393961,0.006064637696865997,2445.0084360368946,1350.4752023756191,3810.1806640625,0.18538411458333334,-383.87496787327774,128.04515456812044,-146.99037743595647,72.11117063430578,-42.30681540865979,22.743290485971173,-9.516906792428296,2.1979221283535426,2.646149516839108,-2.2466465959718,7.803468659839762,-8.656375613450482,9.649084873819001,-8.44750226435568,6.6081331418440605,-6.672459458633065,0.49988274358067286,0.839648724915159,-1.238978964403183,4.12881260116927,004
004.wav,0.6528782485681092,0.0070070336723416825,2492.1044769155546,1289.8852705379072,3753.955078125,0.1999240451388889,-376.4115381958009,131.92875768183075,-153.20230557311515,82.79172212931209,-47.45936800522847,19.71164288676168,-14.342842186046662,4.22873713339728,0.5764970630277235,2.3480859819770497,10.14740405174934,-10.889091346131488,8.585259709969769,-10.846848827352604,6.6801622980589705,-5.06506749649763,-0.25608746373353863,-1.997213312060075,-2.5187152196933518,1.8774888082915606,004
004.wav,0.695161850360554,0.006674056406517353,2407.028142685433,1375.1719715279369,3812.5732421875,0.1760525173611111,-370.6744735961144,128.74343137709826,-139.86977804503002,74.30100533674958,-40.040552758931895,23.201679764100287,-5.034026972694639,2.9155507870730495,8.293307162517126,0.4393711145739252,7.856173139328001,-10.333904037706853,7.815439841326453,-11.078887632820186,4.908687167982921,-3.4420830902392527,-0.3330185253573981,-0.52138890651251,-4.33698407723751,-0.3781628626232168,004
005.wav,0.6965578711579644,0.00902989101351451,780.1081966011827,1190.8257093936434,1842.28515625,0.005154079861111111,-576.660285932233,84.49221948425195,44.58666147807352,42.04176896997356,34.8400145967274,29.72741789672216,23.789059855204105,18.68922888394516,13.848584522260028,9.889477736313495,6.566589143382536,4.096261247497214,2.2719953514316606,1.113733981752651,0.4057315120625389,0.071939330114256,-0.08843733167758686,-0.15700762136403168,-0.26839851781303126,-0.44722684111782685,005
005.wav,0.6710310682308515,0.02937080049759429,165.77004987064134,369.82174326460256,184.228515625,0.006293402777777778,-635.3415611689007,91.44539983173155,76.27309590751494,67.87903589509718,56.87547727675181,46.109679974428786,35.81482785079672,27.016112396206346,19.78936306426123,14.193723160147751,9.888807378960713,6.609840024551785,4.0534687436202255,2.0864741947000716,0.6155773321206076,-0.37122747761734387,-0.9277538512738204,-1.1246678194113315,-1.0980389369033925,-0.9866728197272737,005
005.wav,0.693988353870746,0.010986129478776559,219.1929700531374,518.4727119528701,289.501953125,0.005588107638888889,-708.5636255704275,124.25190865423946,93.09595687919037,74.38899878512544,58.679637710121746,44.4294888532661,31.35987567938567,20.718112945783997,12.831202696038718,8.214830341031565,5.661520466493816,4.114437781981122,3.336285128659105,2.7620992384111798,1.8170313103119011,0.6322454267553554,-0.5826492708630215,-1.5654049294412973,-2.1596035161375227,-2.390735867579349,005
005.wav,0.6813972714030107,0.02294012118143463,182.9083859013866,445.0888274619831,185.4248046875,0.006727430555555556,-648.3407348478239,108.67069084775375,83.52623131858783,72.51475033122958,59.043486251033805,45.352956410877866,33.219557439985415,22.85717772071094,15.155118524916219,9.797796488700444,6.27399669484857,4.169090524216428,2.647799148706744,1.5653756100812748,0.5573128739832024,-0.29572704463854055,-0.922128029448658,-1.3089936595655791,-1.369233562371774,-1.271516506121585,005
005.wav,0.7307193525366281,0.013689764209167992,205.40336800932712,529.5396182805448,227.294921875,0.005316840277777778,-672.4955373313251,84.04516834814382,62.64626527137006,54.59586342817849,46.1327332092283,36.975701727559816,28.64540010475276,21.578964630994093,15.552553527393501,11.192413168215765,7.870149107912667,5.446215564662323,3.7557732985455305,2.400907321547789,1.3800311480359015,0.6386472325670955,0.06772365230627313,-0.1957970354819531,-0.24667513897653384,-0.11546656799115433,005
006.wav,0.6190072513480884,0.0032475439849748463,443.51780120154774,853.5414430368708,766.8212890625,0.008843315972222222,-738.5799643504423,151.5552934234528,92.35012832603094,67.33501740969646,42.321594451994116,27.380782510182414,18.180889387957944,12.963675877868017,8.601483129290425,4.95870249975177,1.9427335332117839,-0.2283249105642741,-2.0259221140183192,-3.425718666301835,-4.156217274243685,-3.793583715706897,-2.6111033658403917,-1.3336201656009399,-0.7094466773477498,-0.7988744414945301,006
006.wav,0.6059839319853687,0.00403155062598176,396.9710238433941,844.127005204099,567.041015625,0.007921006944444444,-737.1429604357215,150.76113959355325,90.81346381580087,65.69047489340022,41.91386304096412,29.20962067132152,22.066974812664974,17.60810478860594,12.463921930788722,7.2497537622766055,2.9940806502619393,0.5862295836070182,-0.6077893648852934,-1.3010923928445435,-1.9301212371487746,-2.2758961537068543,-2.2639500650639146,-2.0443437493331618,-1.9678398153930412,-2.0657656808041205,006
006.wav,0.6463818385427709,0.008416927780748725,219.0706321373988,479.43353720068416,230.8837890625,0.009548611111111112,-743.8476276065609,151.04068209938484,105.99025698790439,81.722111093494,58.28164634598748,39.17969855579698,25.135297587476675,15.900260504334275,9.845202931935825,5.924299626830152,2.3016995220968495,-0.8573930397253373,-3.132954447992386,-4.401218614564741,-4.6539464110097635,-4.222326156173447,-3.465315847997789,-2.624319554789614,-2.066733352624045,-1.7789016207669637,006
