chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,class
0.526890913,0.333349616,0.261843345,0.194863916,0.382519972,0.422089898,0.286953628,0.2561094,0.350849538,0.447674613,0.590758357,0.700363165,1,drone
0.413499087,0.291332628,0.224671465,0.303652844,0.449241116,0.414300361,0.330686407,0.351803195,0.404704041,0.472077155,0.634037441,0.545595363,1,drone
0.462284722,0.640966875,0.536253,0.475165863,0.320488733,0.115542619,0.085831489,0.148068626,0.149979017,0.373275888,0.595014277,0.708682875,1,drone
0.506849024,0.454038398,0.703983634,0.713884851,0.57086258,0.372766244,0.372557437,0.557228718,0.478476172,0.413596794,0.460357546,0.401820086,1,drone
0.576106353,0.335395339,0.468655885,0.859700493,0.577991954,0.194893629,0.250261024,0.506875929,0.461486535,0.425766106,0.482315887,0.74804706,1,drone
0.389985037,0.442640503,0.539277141,0.621193811,0.654505665,0.634583285,0.702928694,0.834243462,0.814238317,0.751341721,0.578021587,0.449398862,1,drone
0.143796513,0.134346553,0.149380956,0.194295571,0.288395359,0.468710953,0.893551061,0.980522142,0.835908242,0.565425546,0.331609028,0.199956371,1,drone
0.317176204,0.334674851,0.404350386,0.48169136,0.56146716,0.538752059,0.664890586,0.864378159,0.758333872,0.593097258,0.430303529,0.367693504,1,drone
0.228549492,0.27706556,0.392346344,0.426872641,0.491353134,0.625886022,0.722506036,0.977243978,0.873387777,0.720588755,0.506319447,0.343083484,1,drone
0.289689124,0.322757269,0.459149416,0.57048885,0.621651557,0.753033159,0.758275145,0.819181598,0.648825798,0.415673763,0.304984766,0.302849344,1,drone
0.52672325,0.65188512,0.756985117,0.785307314,0.734224233,0.657401844,0.568909991,0.541417249,0.513204798,0.483047449,0.414284043,0.43730423,1,drone
0.500548981,0.551748768,0.550251257,0.540062442,0.543147957,0.529182139,0.499011702,0.539189928,0.536684004,0.559711038,0.550574759,0.540779476,1,drone
0.365292378,0.463802374,0.684899135,0.769277825,0.757613184,0.783575173,0.732713507,0.719998217,0.483164188,0.332112302,0.385966744,0.407537071,1,drone
0.507367377,0.525344375,0.604002302,0.613138589,0.61532119,0.662552997,0.545917044,0.490316105,0.488665301,0.523048401,0.534925836,0.52825335,1,drone
0.418883004,0.428500775,0.680489025,0.647564298,0.505263344,0.405482021,0.248057733,0.181016083,0.224010221,0.196498663,0.175410337,0.268196979,1,drone
0.409340664,0.434065992,0.336701205,0.609568468,0.744508983,0.424299769,0.268113292,0.294478271,0.277473169,0.282149218,0.27442523,0.354612471,1,drone
0.52360508,0.406625622,0.270259911,0.330562041,0.409489713,0.653104947,0.620419918,0.633973155,0.496262262,0.415500284,0.528284132,0.59862934,1,drone
0.323591366,0.285878157,0.300443679,0.346771835,0.539695966,0.990098689,0.537019148,0.366976206,0.355032993,0.335265233,0.292441275,0.309344419,1,drone
0.389225525,0.212122998,0.141203361,0.367984794,0.580558214,0.793442932,0.356340204,0.311711832,0.358371577,0.272266496,0.335350874,0.411934961,1,drone
0.558476308,0.550284213,0.603569787,0.625344778,0.498232792,0.423224226,0.490094148,0.675670117,0.68772027,0.712234091,0.769066136,0.733087016,1,drone
0.45228133,0.359703213,0.374082754,0.448930774,0.51192762,0.526390856,0.570279793,0.738694075,0.727073958,0.735677244,0.618583348,0.539413252,1,drone
0.182415494,0.202313701,0.315721819,0.408315689,0.479099892,0.505718431,0.707617724,0.811621391,0.691489367,0.571931634,0.423643479,0.273564917,1,drone
0.44247715,0.527851857,0.623931857,0.660833871,0.570117454,0.356895144,0.406131324,0.556827177,0.525944605,0.56327436,0.618498905,0.557623213,1,drone
0.608888947,0.480005663,0.363942068,0.335357003,0.449890574,0.573105576,0.75164145,0.89672104,0.743149621,0.641039699,0.638879633,0.621035757,1,drone
0.332781277,0.242339943,0.257715957,0.318848019,0.439659601,0.559744872,0.808380398,0.876608154,0.890975656,0.766748891,0.638988175,0.479314699,1,drone
0.183332573,0.235780117,0.243836166,0.203390834,0.196954232,0.412151048,0.960429223,0.696011499,0.371333508,0.278247397,0.203485462,0.179440912,1,drone
0.354565276,0.309122034,0.310561804,0.467621392,0.498872394,0.550802964,0.692804524,0.766524241,0.575991587,0.466121476,0.369347854,0.351201051,1,drone
0.221594678,0.224533526,0.281497509,0.311617748,0.367334873,0.546046975,0.899099537,0.877451973,0.725240863,0.600788291,0.397638085,0.275138363,1,drone
0.564136608,0.391148073,0.36273254,0.314393595,0.265831731,0.33720947,0.558661646,0.81050519,0.90218037,0.882651481,0.769743879,0.65455591,1,drone
0.475862759,0.416099374,0.334422462,0.287840971,0.320603139,0.318024746,0.639999045,0.77089391,0.619333799,0.603679754,0.603259362,0.540403574,1,drone
0.3596356,0.261565775,0.242399866,0.264183265,0.285922764,0.368962861,0.557789784,0.787478289,0.831902857,0.873802184,0.621325134,0.446251431,1,drone
0.462522136,0.415659096,0.503629989,0.546347195,0.588580533,0.701949004,0.710569438,0.834650556,0.753383956,0.671727447,0.611014083,0.610618616,1,drone
0.557638947,0.419355828,0.330556697,0.309288531,0.265742803,0.248641326,0.382867953,0.578297939,0.787446147,0.829848562,0.563681493,0.528774856,1,drone
0.566511581,0.462066093,0.437834556,0.435860582,0.255674137,0.122984099,0.114991801,0.222587599,0.649677774,0.723101339,0.680464804,0.636214671,1,drone
0.505436689,0.143863581,0.046416654,0.126300874,0.155992732,0.06327209,0.091143175,0.297343201,0.559736653,0.520780632,0.547459986,0.745560994,1,drone
0.227295157,0.277428707,0.208938621,0.06539478,0.060184271,0.216358,0.611554816,0.7076781,0.541163435,0.337139933,0.253601219,0.265244437,1,drone
0.398928905,0.363052422,0.340282038,0.422089807,0.56201463,0.449047068,0.584739827,0.73823682,0.684580883,0.583495533,0.597669132,0.546814369,1,drone
0.37856703,0.249265006,0.27832834,0.690381682,0.649968399,0.231142497,0.167866248,0.222697406,0.34262057,0.494662615,0.511516231,0.453933543,1,drone
0.085607388,0.073408381,0.12988925,0.270003231,0.319670738,0.189845737,0.092063514,0.210783551,0.558533342,0.534146504,0.576814531,0.249570593,1,drone
0.119132934,0.12754162,0.155939327,0.38040849,0.358295381,0.179168829,0.091781347,0.162124849,0.582335987,0.753981192,0.495888972,0.241744419,1,drone
0.35666163,0.281305103,0.357195762,0.257575787,0.117838101,0.159994668,0.319610973,0.475415115,0.648013837,0.276371345,0.243375908,0.416108616,1,drone
0.501534461,0.315879432,0.143857003,0.109699183,0.081758794,0.078081378,0.135591802,0.352760637,0.428990009,0.400229833,0.626239051,0.677537002,1,drone
0.357198851,0.442684167,0.305199668,0.234873174,0.304673348,0.363690752,0.430098468,0.397824763,0.552783271,0.429511411,0.236937027,0.222178071,1,drone
0.047940874,0.043523601,0.157088777,0.243286881,0.354052992,0.584893438,0.542221904,0.623344278,0.753524021,0.613156777,0.236622498,0.120103171,1,drone
0.06745768,0.051566461,0.073397138,0.136155075,0.315074747,0.63769106,0.867127223,0.388125822,0.202845005,0.220955816,0.21120469,0.105845407,1,drone
0.174411914,0.106133902,0.169331995,0.196555121,0.180017381,0.297266832,0.511719201,0.850045986,0.906899386,0.608817622,0.41640725,0.331985859,1,drone
0.281728512,0.19586233,0.20468475,0.232669706,0.253036367,0.350656166,0.640152715,0.807819016,0.728127299,0.59974054,0.470737882,0.374540162,1,drone
0.302634371,0.11639381,0.08233117,0.100428648,0.15877858,0.272057743,0.471405798,0.784776737,0.801736838,0.834555086,0.690346271,0.535279038,1,drone
0.145131667,0.160837597,0.202033726,0.188046992,0.214759661,0.304150368,0.507783419,0.867653768,0.788793642,0.472835638,0.275433121,0.150983261,1,drone
0.316518238,0.170870648,0.123336334,0.109869908,0.133793429,0.190931474,0.289998934,0.603234404,0.803098158,0.751676974,0.548856171,0.464512311,1,drone
0.315670725,0.130352721,0.102075625,0.109492511,0.098020811,0.134522981,0.267889446,0.577546164,0.717476411,0.669963704,0.676808035,0.576156258,1,drone
0.381568034,0.267194696,0.231862034,0.212652925,0.212175195,0.311272534,0.591487858,0.68642669,0.663748862,0.676334241,0.527093542,0.517453568,1,drone
0.142220284,0.049976952,0.045325539,0.081094109,0.058303225,0.105465462,0.289206492,0.660853154,0.92304537,0.486777271,0.218946803,0.242355577,1,drone
0.246845104,0.158194646,0.181707247,0.295267651,0.279378874,0.298409283,0.462403818,0.804659801,0.910927027,0.75945157,0.488298338,0.391709193,1,drone
0.641415498,0.432484206,0.299357897,0.22978606,0.213813618,0.24573671,0.245263675,0.23529011,0.329177954,0.461055507,0.534199918,0.704975689,1,drone
0.366875775,0.255797637,0.210139414,0.198819185,0.150900918,0.193200104,0.364784764,0.651501334,0.862078517,0.798442186,0.761821896,0.506686254,1,drone
0.202968408,0.069997067,0.080344515,0.093480679,0.080044745,0.135585346,0.282845401,0.549276386,0.759429261,0.603547381,0.590081883,0.567593024,1,drone
0.303676653,0.133744817,0.094714346,0.089518025,0.085110135,0.146051125,0.30775814,0.753478389,0.954577601,0.56950866,0.434470542,0.439621521,1,drone
0.576039609,0.654470432,0.640136561,0.639831916,0.45915702,0.469383649,0.458639062,0.466803658,0.471115237,0.614845768,0.685650369,0.618214506,1,drone
0.446437221,0.233847564,0.162277472,0.195507626,0.28615258,0.350554464,0.408837756,0.592781767,0.562249545,0.652290131,0.62339819,0.527378778,1,drone
0.059826685,0.165576043,0.305138388,0.541591442,0.577854352,0.660246936,0.826617392,0.586096112,0.366138122,0.245668146,0.107332687,0.050227556,1,drone
0.146463163,0.161424325,0.201760884,0.299794607,0.421433411,0.60730505,0.486436751,0.647169437,0.587272832,0.418701914,0.238578983,0.165486793,1,drone
0.307976767,0.219761549,0.191994309,0.204947427,0.329535866,0.699354184,0.833458117,0.512887615,0.305515942,0.336185502,0.363343571,0.374538176,1,drone
0.354922221,0.068637834,0.299739855,0.320929237,0.05700817,0.063077762,0.138562257,0.212873815,0.31945162,0.555179988,0.600765789,0.783568425,1,drone
0.428561552,0.109154246,0.08786338,0.25310373,0.205489883,0.141047168,0.334699735,0.563832733,0.667471607,0.588022671,0.566440446,0.498107108,1,drone
0.428938062,0.15672725,0.255041345,0.296069612,0.231465228,0.268574642,0.284245962,0.266514561,0.415686669,0.685495222,0.863533815,0.829684769,1,drone
0.425760726,0.207216401,0.15036737,0.185208846,0.145740299,0.181417733,0.359457855,0.599571593,0.71565802,0.566145585,0.473144107,0.505871074,1,drone
0.118172018,0.019233364,0.017259617,0.033986406,0.065881614,0.100166679,0.223639872,0.603547749,0.819334383,0.211342415,0.083775726,0.144534175,1,drone
0.506223672,0.479323749,0.08556374,0.099576586,0.272132874,0.209571665,0.039693186,0.006481184,0.016199286,0.023752906,0.311274128,0.309653781,1,drone
0.314808017,0.411889369,0.17755323,0.295508086,0.411203736,0.160060334,0.140302895,0.170474487,0.246027925,0.551281365,0.472478464,0.356328721,1,drone
0.504375446,0.254550349,0.185472342,0.194931015,0.447565771,0.257091884,0.102772916,0.207286545,0.301000765,0.582029627,0.684122853,0.696155192,1,drone
0.2718715,0.425743919,0.422507717,0.357646768,0.279867232,0.225736257,0.185421371,0.300487934,0.297922797,0.701780606,0.983457277,0.499479229,1,drone
0.041847225,0.092848441,0.245408413,0.313860811,0.490241147,0.401401513,0.360845419,0.748569805,0.677018551,0.320806236,0.113130278,0.034937804,1,drone
0.091498987,0.112337991,0.320263952,0.65749094,0.585162149,0.604299118,0.395554881,0.391175698,0.478916037,0.391043289,0.251750437,0.12002178,1,drone
0.04830351,0.144260834,0.493584769,0.505376247,0.238357483,0.273365507,0.45513262,0.814011797,0.526066088,0.282267169,0.139803478,0.052819886,1,drone
0.051335245,0.087845579,0.301994324,0.664039029,0.386482803,0.25089949,0.413106015,0.741524956,0.824314771,0.477241519,0.257100723,0.069846758,1,drone
0.366651451,0.73074208,0.121634675,0.006245875,0.005750391,0.003408999,0.053301332,0.316370855,0.067524726,0.016789617,0.150589146,0.084382159,1,drone
0.370291173,0.292226993,0.01640966,0.003953218,0.058430687,0.354006069,0.240322141,0.034879624,0.109421953,0.058029684,0.140706608,0.57924795,1,drone
0.201811746,0.431384282,0.193860235,0.19923725,0.623991973,0.48480041,0.049435122,0.018020327,0.057495117,0.273634984,0.36714362,0.138779167,1,drone
0.690265743,0.469531367,0.19415413,0.26771642,0.125853915,0.484911985,0.377579366,0.193893881,0.150825662,0.378739028,0.412242141,0.256986409,1,drone
0.231973909,0.922574352,0.203660763,0.022846206,0.039580639,0.260112367,0.830013748,0.235417125,0.034788849,0.161912434,0.504714295,0.134558986,1,drone
0.227503061,0.253682665,0.319054017,0.371830805,0.478859404,0.609300524,0.845789069,0.994804374,0.828733025,0.632406438,0.349303216,0.241163324,1,drone
0.153367896,0.132765202,0.169323544,0.218405169,0.324523297,0.448621134,0.708537638,0.942221275,0.901652006,0.755811569,0.418381391,0.236710422,1,drone
0.129777889,0.160477126,0.241517313,0.274872477,0.322527149,0.428931286,0.746635265,0.989620863,0.88434424,0.692675972,0.308195605,0.157807415,1,drone
0.119831266,0.228385653,0.410977164,0.513504311,0.657372294,0.775662321,0.882210426,0.974975836,0.871889574,0.688999723,0.27165703,0.119066689,1,drone
0.104483034,0.22613008,0.431398055,0.642114614,0.350280814,0.222081471,0.514351713,0.353207398,0.33641965,0.397146754,0.297831588,0.134865123,1,drone
0.132441084,0.358801647,0.885002558,0.427799917,0.354560731,0.328463632,0.453300625,0.564403414,0.490270353,0.42691047,0.204364399,0.13630261,1,drone
0.12170079,0.125332337,0.210597865,0.236226286,0.216030871,0.339276842,0.366550207,0.664174279,0.731417635,0.357201974,0.2127649,0.179553334,1,drone
0.002746728,0.002142619,0.003082607,0.008424001,0.008604407,0.079711611,0.156623846,0.120437397,0.891558941,0.211098918,0.008146553,0.002728083,1,drone
0.002794958,0.006073604,0.03011663,0.054717641,0.490190949,0.731071798,0.380016212,0.024848641,0.0150368,0.025221404,0.019647215,0.007269606,1,drone
0.528700413,0.057194578,0.008489849,0.094387778,0.474703998,0.528212509,0.056981737,0.007896157,0.013413217,0.112094839,0.312475156,0.303080042,1,drone
0.030976537,0.178208307,0.43834602,0.441439627,0.505450871,0.11714472,0.018381454,0.027940687,0.060243784,0.240526318,0.291961432,0.220479152,1,drone
0.174254918,0.433342396,0.189532012,0.013873651,0.075118253,0.596810375,0.238692507,0.131422533,0.118065494,0.075436813,0.378039543,0.15800849,1,drone
0.034883919,0.156749901,0.170486382,0.060851254,0.118731861,0.910962377,0.296157176,0.037804322,0.04503592,0.163924359,0.508141543,0.101379766,1,drone
0.063549442,0.053419326,0.081088479,0.041173302,0.038715715,0.110217138,0.581628324,1,0.521105641,0.21887592,0.228499304,0.145412277,1,drone
0.504140345,0.283451848,0.319628581,0.413696097,0.212493702,0.206252465,0.347201504,0.692538911,0.813895799,0.679783036,0.7298907,0.756007337,1,drone
0.287421798,0.345187217,0.659209899,0.36820022,0.187801642,0.22475829,0.435840564,0.537855159,0.580696705,0.563746162,0.582808225,0.532532543,1,drone
0.298110944,0.25027899,0.286865998,0.330223858,0.463536325,0.551229695,0.752097835,0.842185551,0.697008303,0.549398209,0.516017097,0.400240803,1,drone
0.568760442,0.40927575,0.293532321,0.273417092,0.365465207,0.462464938,0.45943053,0.54569055,0.712364061,0.653851123,0.69668259,0.684000969,1,drone
0.335488732,0.30689518,0.339875923,0.380299599,0.543064168,0.495240263,0.295349619,0.377619372,0.523150495,0.228344454,0.090245007,0.162910908,1,drone
0.028153994,0.018807091,0.015521423,0.011874616,0.011390127,0.030280616,0.127427119,0.681263671,1,0.424689381,0.11256271,0.047523774,1,drone
0.303345481,0.1079641,0.027741159,0.018688552,0.011543676,0.014723326,0.077265082,0.521800388,0.824322439,0.358169208,0.191241643,0.311231351,1,drone
0.555845781,0.5961859,0.419356979,0.522410393,0.303846726,0.169140908,0.181969219,0.248879893,0.269886625,0.263501699,0.214933916,0.253496063,1,drone
0.104750638,0.167008009,0.188410545,0.135912568,0.03691098,0.078110073,0.17053265,0.314303638,0.450335862,0.782725655,0.444830438,0.137936693,1,drone
0.199142246,0.273893439,0.350276455,0.307392148,0.120596355,0.24734598,0.382492715,0.390089079,0.540040939,0.588124493,0.27153189,0.252478009,1,drone
0.195473867,0.218477939,0.344531582,0.522425629,0.377865894,0.095063891,0.155640709,0.462783946,0.406429368,0.196421403,0.118405073,0.205236014,1,drone
0.040707815,0.04027498,0.244126233,0.816024932,0.187764842,0.014937154,0.056349605,0.263069777,0.079598899,0.029188348,0.023715091,0.05128244,1,drone
0.463126723,0.512772446,0.678795437,0.733618663,0.786072093,0.788486374,0.635748056,0.568280716,0.570872256,0.574279286,0.556018467,0.508198355,1,drone
0.407527284,0.40498735,0.446577903,0.45733797,0.533926104,0.68417803,0.68219751,0.724881576,0.731527183,0.658721213,0.543646728,0.483282048,1,drone
0.467537142,0.432572897,0.424968264,0.422872866,0.606687138,0.533428452,0.575675034,0.526491944,0.438988332,0.457224115,0.505987717,0.550711407,1,drone
0.606050582,0.575947959,0.568501733,0.544633969,0.502867493,0.542980938,0.512052788,0.502112124,0.540274531,0.655450125,0.663407524,0.676154173,1,drone
0.124328387,0.065208717,0.104025806,0.461711587,0.142989831,0.064980726,0.070019343,0.087276436,0.074650962,0.03262487,0.313647218,0.683850197,1,drone
0.129608401,0.002971557,0.002686157,0.0248109,0.011995809,0.004137183,0.008115323,0.003013359,0.030268853,0.21920752,0.436214789,0.713072118,1,drone
0.301337909,0.237717702,0.093343496,0.12291956,0.291099947,0.22271533,0.202325209,0.264304409,0.300261413,0.260026251,0.102974296,0.189831242,1,drone
0.311477822,0.368727546,0.371002784,0.381711244,0.279612336,0.040233742,0.029636753,0.09488097,0.070659233,0.073088494,0.126804088,0.224841121,1,drone
0.413281168,0.086205459,0.051835074,0.114098463,0.121027868,0.068013321,0.102077915,0.141892875,0.274012833,0.39354214,0.488147277,0.397063732,1,drone
0.602937477,0.3117858,0.318816925,0.312385868,0.235450212,0.227393479,0.247929734,0.253416032,0.324359357,0.599655324,0.478082818,0.485995259,1,drone
0.392076366,0.539520686,0.090360729,0.136080101,0.377320567,0.076428313,0.035659488,0.307779919,0.509866879,0.215022121,0.09822213,0.178274943,1,drone
0.174524959,0.307730619,0.496980623,0.525248364,0.591643584,0.145795133,0.166456235,0.435524147,0.603260228,0.445737041,0.28863812,0.220624816,1,drone
