chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,Class
0.683169428,0.513160532,0.392404886,0.364876304,0.376178676,0.402906428,0.472163961,0.651839521,0.856494495,0.909341218,0.825622036,0.762994791,1,music
0.877332114,0.733166438,0.607474167,0.519374619,0.427673154,0.378423197,0.390042679,0.480999953,0.598707225,0.671741761,0.734627759,0.850923087,1,music
0.970675949,0.781858976,0.599903458,0.493165869,0.417146535,0.380747358,0.388586816,0.482665797,0.609760672,0.69224153,0.779589548,0.936035212,1,music
0.918532955,0.795544592,0.688847515,0.621479135,0.552648261,0.511056264,0.506191538,0.576071484,0.671953535,0.725879509,0.778713122,0.88269358,1,music
0.903163157,0.862093062,0.864114469,0.750174635,0.527504571,0.387166913,0.314851824,0.343083527,0.415172162,0.484444022,0.60771403,0.808577979,1,music
0.498027633,0.663191846,0.930244683,0.966541022,0.832086938,0.691551436,0.456600712,0.331332062,0.328351465,0.344761218,0.368117136,0.424096758,1,music
0.613041425,0.68139616,0.82100716,0.91357731,0.947256655,0.902756709,0.724419251,0.585510862,0.520108641,0.507121858,0.521780774,0.564726488,1,music
0.737052839,0.730458994,0.795022085,0.832244945,0.843536777,0.808934646,0.669972213,0.626053024,0.66434621,0.688222692,0.686891831,0.719083758,1,music
0.74934902,0.722769908,0.789200209,0.813359573,0.763950043,0.713011201,0.653376896,0.703420682,0.813610244,0.83877989,0.781073287,0.763832041,1,music
0.94160424,0.806886846,0.686112988,0.642668962,0.611008788,0.568319271,0.505917373,0.480162979,0.499381598,0.552970978,0.677380963,0.869904811,1,music
0.730991856,0.723570544,0.761113086,0.84938241,0.925497647,0.909574683,0.782477691,0.672573996,0.627460715,0.631548193,0.656395151,0.700181768,1,music
0.929237611,0.780784393,0.636649756,0.544648483,0.461796129,0.410013076,0.38550802,0.412282662,0.459840248,0.522419239,0.657738234,0.858828087,1,music
0.804888447,0.711572972,0.663295979,0.585056255,0.467466227,0.402315601,0.384616256,0.476283264,0.604046324,0.66449833,0.695657447,0.783632913,1,music
0.898892589,0.654660314,0.442597297,0.349056571,0.312297376,0.323964013,0.41723438,0.602710649,0.813763046,0.899371375,0.893816512,0.93532111,1,music
0.963786289,0.795357004,0.650243385,0.559939866,0.485333271,0.451356742,0.484264218,0.606497046,0.760934098,0.844432391,0.887959336,0.954666503,1,music
0.795961924,0.562507021,0.35719114,0.28283193,0.279022589,0.311616408,0.417712459,0.639116834,0.876115087,0.952667374,0.899439524,0.874810306,1,music
0.495434104,0.453872518,0.485949515,0.587634482,0.703181305,0.752445064,0.755844106,0.815558656,0.883689503,0.868154257,0.729406086,0.581283626,1,music
0.777774863,0.729375137,0.701184809,0.711191075,0.731980962,0.72157604,0.688301292,0.718570706,0.780207868,0.812463785,0.797027398,0.778859593,1,music
0.771758639,0.686974873,0.634349013,0.65842306,0.711697285,0.724078765,0.706315155,0.755516769,0.834278413,0.86498509,0.830274979,0.797571451,1,music
0.516996641,0.41199718,0.364798944,0.388202331,0.437025263,0.476848756,0.537495519,0.695201243,0.874748963,0.900406966,0.754830225,0.615718846,1,music
0.901932758,0.731974447,0.588809696,0.560775104,0.580702284,0.586754721,0.586595424,0.662602946,0.780117013,0.840007588,0.860189837,0.916065848,1,music
0.695387511,0.697540038,0.742484259,0.855728408,0.961393392,0.959332573,0.816787224,0.680661813,0.63075959,0.644283165,0.708668426,0.70164504,1,music
0.870705962,0.669901096,0.505804506,0.429453933,0.405012226,0.409323505,0.446541356,0.583053033,0.730823938,0.787255398,0.801269235,0.875606028,1,music
0.794260836,0.712651562,0.696323798,0.723057408,0.723012081,0.699115255,0.649416944,0.662474489,0.729396806,0.753957907,0.750244576,0.791187848,1,music
0.717913279,0.804721471,0.951413137,0.977914519,0.869116298,0.748737444,0.599274531,0.494095612,0.453431724,0.468444788,0.534439495,0.635106567,1,music
0.792940801,0.748031369,0.759955886,0.705663559,0.586289821,0.469989442,0.339244032,0.289247559,0.305204752,0.3715543,0.546934212,0.723347101,1,music
0.717916165,0.721432544,0.808080125,0.77192081,0.633177543,0.54038498,0.469238275,0.496949281,0.568326108,0.617541866,0.671650431,0.705579949,1,music
0.919277994,0.914954775,0.915721855,0.765548226,0.475108781,0.288756082,0.187240327,0.162495843,0.188985039,0.263758744,0.470929268,0.759947283,1,music
0.678390954,0.742791671,0.835558176,0.795129677,0.700494618,0.611071376,0.409645517,0.304145199,0.278525326,0.295578852,0.384177,0.558449919,1,music
0.411599455,0.605419715,0.910420316,0.951957017,0.823727235,0.690448844,0.458463737,0.310613733,0.225995674,0.198489296,0.228993449,0.3124127,1,music
0.721199918,0.76097658,0.816912707,0.784067979,0.726923714,0.665649968,0.523314221,0.503996797,0.535744246,0.555035061,0.575393532,0.658033994,1,music
0.552386993,0.595505768,0.714971748,0.755947905,0.761049579,0.766409153,0.759555939,0.791571713,0.691355057,0.598333569,0.525692344,0.52859748,1,music
0.237716917,0.24493093,0.316456506,0.435166421,0.591262151,0.704611456,0.873143589,0.999535882,0.857077998,0.677515828,0.428379875,0.28660622,1,music
0.508708807,0.480961561,0.50376829,0.564706629,0.634458836,0.71938603,0.754471684,0.854328927,0.852325319,0.809583735,0.64164696,0.533307971,1,music
0.557195323,0.566750279,0.675969347,0.791943558,0.881635099,0.901832855,0.800047117,0.735080464,0.706730276,0.655201975,0.584736951,0.560829167,1,music
0.841821769,0.662483555,0.541415528,0.475914502,0.459524393,0.465358093,0.472367175,0.585097788,0.7333336,0.807144282,0.839457384,0.887401338,1,music
0.698695862,0.580084018,0.519750325,0.522078813,0.534315324,0.557361737,0.609906139,0.734364858,0.909524225,0.969123283,0.901484068,0.803459316,1,music
0.937747102,0.756217104,0.594768529,0.519602573,0.48276464,0.472879516,0.492777529,0.602762058,0.718039925,0.774238678,0.810672939,0.918591344,1,music
0.968420566,0.770675121,0.597405511,0.469378253,0.3480781,0.293142946,0.320101381,0.412161678,0.504871596,0.57698576,0.700339167,0.908886451,1,music
0.736197674,0.704079192,0.748879486,0.752084567,0.671326767,0.597192828,0.536599552,0.527707697,0.566898124,0.598207758,0.640394478,0.712730223,1,music
0.80351406,0.7297831,0.730390961,0.660623177,0.517767195,0.439797732,0.436375078,0.547383933,0.686232811,0.75343698,0.80645665,0.825111466,1,music
0.848935651,0.861844972,0.904435369,0.769456048,0.479807476,0.301461366,0.222954003,0.21783697,0.224339681,0.270564561,0.426819,0.697242626,1,music
0.328143591,0.551746093,0.892264033,0.944070203,0.81070269,0.672440324,0.421473042,0.269002714,0.204542112,0.182560428,0.188808066,0.241371484,1,music
0.54931203,0.705628655,0.94648153,0.980067865,0.873092937,0.764024842,0.578921223,0.446058919,0.399005825,0.377186419,0.390149839,0.455672193,1,music
0.703052281,0.666342011,0.686220279,0.688287967,0.717931169,0.737269659,0.685242551,0.718723069,0.713083605,0.677887011,0.645636224,0.681067772,1,music
0.419756106,0.392877212,0.421162061,0.509186278,0.627657236,0.771366938,0.802041086,0.87525162,0.858894561,0.772392097,0.615130849,0.472201254,1,music
0.401994738,0.415607884,0.502925867,0.627635124,0.769231828,0.852928351,0.911151176,0.944564478,0.823718444,0.690167356,0.522953942,0.429358116,1,music
0.491333531,0.567369188,0.69651359,0.780700572,0.867741403,0.897781776,0.836863044,0.761762419,0.568837488,0.460565077,0.418237302,0.442936892,1,music
0.473919714,0.521607148,0.662411128,0.737729755,0.769612308,0.762354931,0.675295984,0.636957657,0.584073395,0.543889935,0.504168207,0.476746571,1,music
0.675374539,0.496105507,0.382459778,0.342739541,0.34161308,0.363795319,0.426264926,0.594044449,0.81597783,0.915626324,0.925472255,0.828342571,1,music
0.509231791,0.521448591,0.630435432,0.662602751,0.666375739,0.652795506,0.563138865,0.575946673,0.71402076,0.776179059,0.709994551,0.602365659,1,music
0.757080637,0.608662054,0.50643028,0.470291344,0.475225771,0.491114332,0.50528288,0.612890908,0.742573667,0.780941754,0.751486774,0.781993616,1,music
0.941978602,0.809537257,0.721698494,0.602572686,0.428111636,0.322507932,0.285341163,0.321796989,0.364589859,0.426038811,0.581762495,0.828055282,1,music
0.675094421,0.661206934,0.703809266,0.683126011,0.607512935,0.549618047,0.49058042,0.532161786,0.623211861,0.660689697,0.657252728,0.669614658,1,music
0.986807419,0.935674981,0.873087447,0.692474249,0.392617199,0.211490935,0.143580998,0.151235091,0.197286553,0.278655329,0.49173021,0.818093537,1,music
0.753544225,0.764308713,0.822237301,0.762055551,0.636414051,0.536574468,0.376407768,0.316782283,0.32447937,0.358612204,0.460833081,0.649666591,1,music
0.459524131,0.61778854,0.902505983,0.982325627,0.927472828,0.805658808,0.530657155,0.344843352,0.251323341,0.232030608,0.28257387,0.365253026,1,music
0.547090465,0.60084084,0.74143459,0.948786628,0.946474481,0.855087722,0.681394262,0.519115982,0.440646351,0.419390635,0.432816216,0.477838121,1,music
0.634492071,0.619281652,0.718573938,0.818579085,0.810992112,0.739575201,0.673876048,0.679520376,0.640763385,0.605676188,0.588622041,0.598425275,1,music
0.235701758,0.231022725,0.299212626,0.432954,0.525077576,0.592959844,0.709467103,0.910915653,0.821343338,0.656689791,0.459796725,0.306080187,1,music
0.471820225,0.619646104,0.767073323,0.844099088,0.707403001,0.654930301,0.641542748,0.727437506,0.680774761,0.608617328,0.474115542,0.42540561,1,music
0.429978794,0.523757082,0.70428155,0.845268631,0.968594466,0.980938989,0.837987154,0.724645961,0.607766209,0.521980499,0.443344331,0.404189203,1,music
0.651606611,0.499544775,0.400766486,0.36766337,0.388854621,0.415660738,0.440215819,0.575237006,0.748365788,0.808713398,0.770678611,0.730666264,1,music
0.645459169,0.662204979,0.721917383,0.771852669,0.680548687,0.627555982,0.612987696,0.68987676,0.793167192,0.875125576,0.799889497,0.715945791,1,music
0.906035206,0.760381695,0.573890571,0.500353348,0.420795182,0.379807484,0.394235434,0.517357865,0.732260838,0.916888193,0.925251335,0.925393847,1,music
0.82850666,0.811160079,0.857919666,0.809114775,0.647993357,0.530102214,0.464836453,0.477874707,0.503104271,0.527002814,0.60029961,0.74669981,1,music
0.743157102,0.766361592,0.854137429,0.918366618,0.720694547,0.539173009,0.436528999,0.430181256,0.494068536,0.563097219,0.582011894,0.663063026,1,music
0.590211483,0.748144844,0.957775044,0.953422487,0.808641253,0.650714879,0.40699637,0.264842241,0.226013405,0.247025957,0.350081291,0.477139979,1,music
0.536146809,0.544853281,0.588088667,0.592610528,0.622796032,0.6497309,0.649750826,0.714251176,0.713495045,0.671453101,0.573274019,0.547929348,1,music
0.256500479,0.234866514,0.273362041,0.366507018,0.489807434,0.589832803,0.745159908,0.89035587,0.918423501,0.818657183,0.515999506,0.336123722,1,music
0.654223676,0.548433579,0.497590576,0.481785637,0.499768079,0.529314476,0.595176896,0.741170895,0.890429205,0.9137015,0.796625192,0.723793852,1,music
0.550162098,0.437653754,0.418208949,0.430188408,0.439800027,0.468000357,0.575967427,0.765652319,0.919481186,0.915392929,0.727896583,0.61350166,1,music
0.980714274,0.859375691,0.742621243,0.614173072,0.412822381,0.257888661,0.177167735,0.181757365,0.224326812,0.296797815,0.491677553,0.798356449,1,music
0.867962968,0.864281211,0.911432935,0.87584209,0.758099048,0.660703508,0.547966634,0.504192072,0.507998902,0.528111266,0.598038576,0.75187773,1,music
0.989570926,0.81523328,0.678383852,0.550644219,0.411246142,0.337276694,0.314366183,0.378334154,0.467126736,0.546013668,0.692993717,0.91070374,1,music
0.537503429,0.622437676,0.813830509,0.845336752,0.812031714,0.740182299,0.491396435,0.348946497,0.309954693,0.313781541,0.362163997,0.458653184,1,music
0.422395853,0.62646985,0.93962517,0.975194847,0.83551917,0.694631682,0.441778257,0.282372514,0.196341364,0.175462433,0.222186579,0.317460173,1,music
0.753339803,0.804597418,0.948151518,0.924412551,0.783056437,0.667358578,0.524233475,0.471043022,0.432642972,0.434140899,0.507949347,0.656665878,1,music
0.306674056,0.418144418,0.612442454,0.726518757,0.899970416,0.938571659,0.643169007,0.417240891,0.225636042,0.154029651,0.19531261,0.250654791,1,music
0.179821861,0.265247968,0.411995563,0.564055141,0.859109296,0.981596246,0.699315938,0.467078489,0.248990951,0.140993477,0.123648868,0.143616196,1,music
0.464692005,0.500664076,0.582861495,0.68942432,0.800211682,0.948480005,0.856488612,0.722375773,0.553439569,0.409316213,0.358162749,0.399478354,1,music
0.213796856,0.282038057,0.407690866,0.447630749,0.473528609,0.511612128,0.58114068,0.695535523,0.850879137,0.824455685,0.44841801,0.268468861,1,music
0.416933864,0.359800744,0.387293792,0.408894657,0.442631899,0.507431662,0.674043284,0.862655531,0.990116151,0.883981597,0.703789678,0.536845841,1,music
0.547180514,0.522756003,0.548771429,0.617204281,0.693248624,0.738833988,0.797497578,0.886509458,0.93445125,0.875419671,0.685590579,0.576965369,1,music
0.689896273,0.607141662,0.572773962,0.588201388,0.674008077,0.735290584,0.742806154,0.809279316,0.801158922,0.753090703,0.695263425,0.702960461,1,music
0.738677019,0.608380601,0.524798404,0.497213025,0.510252949,0.515227635,0.508397272,0.569344908,0.604359216,0.610564245,0.620709636,0.71198517,1,music
0.785784536,0.79554252,0.857812006,0.833200653,0.7017345,0.58777024,0.476078663,0.419164668,0.414549207,0.440406727,0.534318307,0.689213174,1,music
0.87733947,0.830655881,0.775481626,0.688829425,0.58409915,0.499489758,0.378263581,0.323248369,0.341316529,0.401967706,0.545303216,0.761910307,1,music
0.762273973,0.680376911,0.625669933,0.55633603,0.508993046,0.474575725,0.37534182,0.349828165,0.349268886,0.378360408,0.486619266,0.678158645,1,music
0.384494693,0.574458471,0.881029226,0.926438091,0.806959679,0.684121076,0.465560981,0.354576814,0.316780255,0.301564886,0.299311445,0.32527749,1,music
0.521397959,0.599799475,0.785119276,0.908468652,0.814154854,0.715538864,0.547680667,0.470044081,0.434594144,0.421760116,0.423310871,0.47308531,1,music
0.743837407,0.706447723,0.737418677,0.757079556,0.805222226,0.813620823,0.685277011,0.643162834,0.630969472,0.630998144,0.634951169,0.70500021,1,music
0.92548891,0.793529729,0.692205958,0.595254619,0.456937835,0.368615817,0.343766729,0.387356013,0.462743779,0.528879757,0.65012795,0.844070276,1,music
0.758672762,0.696312918,0.685982818,0.730608518,0.769269857,0.758127807,0.684000555,0.652706506,0.672107755,0.684128907,0.689030817,0.736172407,1,music
0.854089735,0.830242044,0.847507623,0.770765709,0.602653295,0.489830584,0.430415121,0.462617014,0.476399932,0.479348513,0.585271022,0.760803725,1,music
0.746052637,0.782705403,0.887007005,0.826307668,0.649362578,0.513829663,0.338529744,0.268633758,0.285873951,0.328352483,0.436367406,0.630362536,1,music
0.518455386,0.694027328,0.931413927,0.920343262,0.74181597,0.575182094,0.328215395,0.183006544,0.137475004,0.147319068,0.230729669,0.370114491,1,music
0.759861982,0.738310619,0.85359543,0.81544694,0.655482655,0.521322615,0.353549072,0.284987491,0.285545093,0.343186624,0.526916441,0.67714829,1,music
0.389573827,0.514264406,0.712841675,0.770710305,0.776355845,0.745212679,0.594103847,0.52544082,0.467278736,0.415561461,0.349335982,0.348346841,1,music
0.449446885,0.460971162,0.533820258,0.640310905,0.75406806,0.812988581,0.935914353,0.916082096,0.773925928,0.622948665,0.498384402,0.463585546,1,music
0.524468294,0.5147182,0.569898519,0.679529191,0.832125779,0.912622963,0.909744125,0.881993024,0.736111688,0.625588111,0.544622963,0.520369049,1,music
0.434710291,0.402748101,0.454701305,0.561058893,0.762025691,0.879749291,0.841022074,0.805907585,0.656292712,0.540033204,0.461352167,0.438533577,1,music
0.724766727,0.586947326,0.51751511,0.473041469,0.433566623,0.42841566,0.476172417,0.631591853,0.799135945,0.855052454,0.823566365,0.793894366,1,music
0.885306371,0.758499753,0.631227539,0.567762973,0.550446647,0.550211371,0.583302701,0.678727266,0.777453766,0.828724833,0.850605936,0.889469586,1,music
0.728900011,0.563788284,0.451528151,0.421579122,0.469591276,0.5224924,0.566929771,0.70883251,0.834149551,0.867316446,0.838136379,0.806332244,1,music
0.809388008,0.633921278,0.519200463,0.424470654,0.305143688,0.249343328,0.299487177,0.439497035,0.607895778,0.704567986,0.785612198,0.849187088,1,music
0.887899824,0.835673263,0.818846434,0.729654069,0.545086671,0.41991305,0.347076038,0.341022707,0.37761051,0.433176356,0.569676217,0.784386563,1,music
0.83263568,0.820084394,0.859172416,0.807010684,0.673039173,0.573077999,0.464818529,0.441050951,0.465502333,0.506868215,0.613496986,0.756415542,1,music
0.885358035,0.885529522,0.916393916,0.766365515,0.448257892,0.259627102,0.21081079,0.241432934,0.271339371,0.325105193,0.480295811,0.743482132,1,music
0.453389566,0.660093489,0.97158842,0.974479019,0.74563451,0.554534746,0.331063919,0.207177775,0.169857658,0.175304367,0.2328208,0.341939881,1,music
0.520862389,0.660557651,0.895361512,0.93633329,0.882471639,0.798600636,0.561850734,0.405182611,0.277745462,0.234505439,0.289120788,0.412532073,1,music
0.696293146,0.704645772,0.786356328,0.767051464,0.696690721,0.634480149,0.502933622,0.463942095,0.441960014,0.44132804,0.499884232,0.62849341,1,music
0.284646003,0.356222378,0.507173603,0.616926324,0.719629427,0.773267808,0.790335259,0.82625491,0.718474853,0.587971523,0.40153092,0.301145059,1,music
0.452942655,0.46950393,0.533119339,0.655916499,0.833284259,0.932054931,0.97064246,0.964720999,0.771750332,0.622975407,0.501581064,0.453484405,1,music
0.354249616,0.374686253,0.446791958,0.55448715,0.704724335,0.808187998,0.882102446,0.93970859,0.832777528,0.696592354,0.498695163,0.38451944,1,music
0.529967572,0.510233193,0.542924408,0.570798634,0.642140851,0.683395304,0.649889726,0.628296396,0.499220925,0.426299747,0.426428781,0.494688561,1,music
0.536111004,0.429814931,0.40516393,0.459567698,0.561245506,0.631962864,0.676509488,0.8034646,0.943028054,0.957808978,0.833875571,0.668277459,1,music
0.608061817,0.583314445,0.603381388,0.610837364,0.630949506,0.632629009,0.571340626,0.596169154,0.672707211,0.677264665,0.587150865,0.593881764,1,music
0.809798979,0.620997488,0.454533341,0.350220153,0.277867188,0.262300501,0.312114541,0.479564093,0.70208258,0.80475672,0.819728026,0.85041739,1,music
0.92839115,0.886484399,0.808250303,0.640850732,0.386506618,0.235865813,0.184984756,0.198958382,0.239266326,0.313207618,0.491229868,0.77340931,1,music
0.914978795,0.947452531,0.97997535,0.807280566,0.440818606,0.211652893,0.118793932,0.102402467,0.129321276,0.204255413,0.407651924,0.72783924,1,music
0.415797344,0.650274584,0.984421828,0.979465323,0.727962921,0.518787235,0.26626832,0.130178855,0.119633221,0.143095916,0.194731641,0.296666115,1,music
0.754513454,0.659142556,0.599596714,0.599506623,0.668226576,0.709250141,0.656126809,0.703201442,0.760388444,0.765426032,0.730996155,0.752346484,1,music
0.838039617,0.80242982,0.636690776,0.534817759,0.512463888,0.508541676,0.51352752,0.591546378,0.660576776,0.689708243,0.713249735,0.789983769,1,music
0.700548307,0.779165373,0.885693389,0.841012563,0.779974051,0.784178299,0.729563395,0.719706786,0.713028005,0.686126921,0.640657244,0.640897201,1,music
0.649945003,0.537236026,0.50039495,0.5160889,0.493350626,0.44625565,0.384194667,0.366537149,0.467762567,0.653707583,0.78044184,0.849611406,1,music
0.565623273,0.359576252,0.280033563,0.261862916,0.266846235,0.268843555,0.268337857,0.357436018,0.627027626,0.826171725,0.983811625,0.825097489,1,music
0.769403066,0.532943029,0.43578917,0.440434698,0.486155929,0.517896448,0.570337143,0.647596825,0.715313616,0.78945959,0.936159691,0.897652012,1,music
0.791549259,0.663484729,0.614230652,0.543633483,0.458540202,0.424097377,0.421248079,0.481558726,0.603246636,0.728708067,0.92664314,0.917948563,1,music
0.750047629,0.502138821,0.335267714,0.26511955,0.239733107,0.246215213,0.301699531,0.467731159,0.705696317,0.847452695,0.955041792,0.905818465,1,music
0.352632155,0.35553364,0.450897227,0.512275191,0.581091861,0.540237904,0.409671644,0.360563869,0.409381944,0.621360234,0.92183852,0.570916696,1,music
0.619651889,0.548833309,0.542030516,0.535217606,0.558469507,0.550214681,0.492049283,0.495449688,0.552892748,0.661465666,0.855617919,0.765275408,1,music
0.725102983,0.719302587,0.751906268,0.805971704,0.82974557,0.799533068,0.677948273,0.577589953,0.533086948,0.533753976,0.572549002,0.647716707,1,music
0.647215915,0.575368891,0.561534565,0.594135948,0.639049176,0.687775314,0.668047855,0.62011525,0.65631336,0.768552727,0.794801538,0.734063435,1,music
0.651562748,0.554278483,0.574469357,0.673245863,0.482312598,0.425415192,0.469756725,0.542998398,0.600324569,0.615273897,0.62777954,0.682870409,1,music
0.353120946,0.320766385,0.487407075,0.967327304,0.618949355,0.402653644,0.362577515,0.344163219,0.336628876,0.324118671,0.32122645,0.346724125,1,music
0.774638365,0.704679411,0.67749113,0.696829315,0.736463552,0.743629554,0.686467844,0.714663127,0.751871165,0.751576512,0.743403205,0.766834799,1,music
0.909919569,0.801287786,0.699871074,0.594888825,0.48409102,0.429817834,0.413517166,0.483577423,0.579528226,0.639154696,0.708581466,0.851983991,1,music
0.465701693,0.44096035,0.469757573,0.465803723,0.467461035,0.489534812,0.568947487,0.704845069,0.825842393,0.814259497,0.58135567,0.499650626,1,music
0.245798025,0.22656255,0.294055145,0.372873416,0.440893121,0.498898069,0.634999198,0.799455022,0.970042465,0.944821693,0.598322169,0.36074196,1,music
0.440699328,0.448067239,0.525570496,0.606764039,0.703187647,0.770129964,0.863192564,0.945250018,0.904808683,0.805026918,0.588431166,0.471271031,1,music
0.49904818,0.485278317,0.515981831,0.573055264,0.662128956,0.70268946,0.768950563,0.850674341,0.829991946,0.763209214,0.593276525,0.516622664,1,music
0.214387202,0.184653422,0.217193497,0.257020986,0.293495477,0.349560587,0.542647027,0.76916197,0.982780455,0.95988976,0.559872592,0.321662268,1,music
0.589799804,0.583292675,0.620228375,0.644703631,0.641891919,0.649879541,0.729319365,0.821819879,0.836892132,0.805223051,0.677811108,0.603557278,1,music
0.577953308,0.598823551,0.594527971,0.588145337,0.619272435,0.783325364,0.944939785,0.821438191,0.671774385,0.613978471,0.57063436,0.548308289,1,music
0.579379259,0.601174266,0.683689286,0.780960671,0.668427424,0.589277624,0.516578632,0.465454913,0.516812793,0.596185045,0.623834404,0.598443792,1,music
0.537632578,0.633890951,0.763155262,0.89883585,0.861720043,0.693204308,0.566817689,0.533453271,0.536248976,0.534326524,0.545340143,0.521850798,1,music
0.498645701,0.78000412,0.846724073,0.74285664,0.525687172,0.401767569,0.406036129,0.460719214,0.379178049,0.305753097,0.30338963,0.360034296,1,music
0.407680932,0.567407142,0.813950794,0.861701612,0.82929346,0.805861518,0.639899971,0.45307829,0.368209465,0.342916768,0.327295413,0.348319723,1,music
0.347452249,0.542991691,0.848059802,0.896334909,0.859580119,0.79210566,0.49722269,0.266643937,0.167869157,0.144342729,0.179247381,0.257091547,1,music
0.614613706,0.672458019,0.773791051,0.718082181,0.682537442,0.607639805,0.509597892,0.512597769,0.554772111,0.563761846,0.594755549,0.612703381,1,music
0.642621821,0.621605214,0.640102388,0.666865039,0.653740831,0.63775219,0.611066927,0.670310203,0.635474202,0.585199487,0.529858489,0.57251553,1,music
0.254747176,0.260448891,0.325114902,0.451119017,0.625742844,0.753731553,0.900636156,0.988086147,0.822553824,0.648286219,0.430544876,0.300486734,1,music
0.454300878,0.493629321,0.588096716,0.669295351,0.776997637,0.845093041,0.872168723,0.871403933,0.68358561,0.53901681,0.415864205,0.420263509,1,music
0.472475985,0.526267979,0.680884832,0.788280852,0.900614773,0.934963079,0.800838764,0.72122986,0.631920385,0.565087756,0.51163035,0.480999812,1,music
0.790292611,0.64225398,0.548033466,0.455431205,0.342847841,0.296903573,0.331543362,0.488408824,0.697917214,0.79637174,0.823944745,0.845297888,1,music
0.552389694,0.481611875,0.51625106,0.550753298,0.577114321,0.588471351,0.581213494,0.649219165,0.778734616,0.838443778,0.818386373,0.686319921,1,music
0.753486158,0.609417336,0.522251245,0.452170236,0.396675915,0.376416423,0.374035366,0.501705885,0.685148483,0.76548729,0.775509233,0.798328659,1,music
0.889307343,0.783774458,0.724311256,0.538829964,0.343933299,0.248765778,0.248156787,0.324214705,0.421845518,0.530068168,0.736480526,0.916741641,1,music
0.88244698,0.821119768,0.778041703,0.683180867,0.526499286,0.432852067,0.397088883,0.46398378,0.575987921,0.638200774,0.688655066,0.814347191,1,music
0.909414856,0.912637964,0.905615269,0.854300362,0.733452484,0.629123518,0.529081628,0.48118975,0.482527457,0.517367883,0.615344553,0.794394795,1,music
0.66765351,0.780725045,0.974105377,0.927993065,0.695097479,0.524384559,0.374792695,0.312161998,0.290707089,0.308162663,0.396055946,0.553509631,1,music
0.656985514,0.554237459,0.503726518,0.504955628,0.569627821,0.612107816,0.613309875,0.678521801,0.703861915,0.701464081,0.685295576,0.690221015,1,music
0.928031425,0.748484666,0.54425568,0.476436153,0.454297661,0.423128043,0.411898331,0.496287461,0.674126919,0.846745114,0.884278953,0.946761893,1,music
0.699827424,0.582719423,0.558930379,0.519978618,0.476946516,0.466601634,0.451485898,0.528310052,0.619343432,0.669036626,0.717003055,0.741881976,1,music
0.681343787,0.567076345,0.559903032,0.550918274,0.54189662,0.541577583,0.540760548,0.623625384,0.713156982,0.769945825,0.841633531,0.787468216,1,music
0.73412333,0.624382676,0.618471772,0.564011328,0.426956634,0.336884143,0.328222759,0.421353839,0.584792614,0.685413927,0.758185018,0.783422939,1,music
0.682566899,0.545685296,0.521403736,0.462517615,0.345115142,0.283964575,0.291182577,0.422272582,0.671012055,0.821954961,0.908076199,0.831952585,1,music
0.616465889,0.552309204,0.581724091,0.567755098,0.509062735,0.462778285,0.422720995,0.499600731,0.72424213,0.832394216,0.79078687,0.714003303,1,music
0.652687332,0.489336503,0.378354905,0.352312541,0.378754684,0.40239331,0.443412031,0.598702871,0.856008414,0.971487179,0.930374607,0.810223245,1,music
0.560134018,0.475101099,0.453380478,0.430677651,0.391586991,0.374358853,0.392214881,0.526663201,0.764270022,0.863406979,0.804891937,0.688659142,1,music
0.636687094,0.568954682,0.610692126,0.654903795,0.697938418,0.68711171,0.597656447,0.600812016,0.666065687,0.701209365,0.721895045,0.694267755,1,music
0.692009344,0.573607893,0.540327351,0.535041269,0.521458209,0.490011512,0.472634798,0.564998416,0.747343682,0.843214907,0.860371321,0.798254974,1,music
0.976567901,0.783704604,0.631252653,0.503871222,0.35367635,0.253486708,0.2210111,0.252443299,0.295647392,0.376043849,0.589043347,0.871337083,1,music
0.456966457,0.611026845,0.859803535,0.889135983,0.788185486,0.687471324,0.511365499,0.433995877,0.421253452,0.413480393,0.39773009,0.414758363,1,music
0.956664801,0.564705849,0.294810325,0.248146534,0.590004623,0.344645739,0.301644921,0.557135999,0.345459253,0.253593236,0.3786138,0.591390848,1,music
0.510834217,0.511907578,0.565199554,0.503865361,0.862341225,0.621705294,0.612891316,0.705462277,0.529080272,0.493837237,0.428791493,0.456781656,1,music
0.312765747,0.4425309,0.872285306,0.542043924,0.5922544,0.936073184,0.816328585,0.841456652,0.619788051,0.649867058,0.546550155,0.406492382,1,music
0.556927741,0.407000124,0.35041371,0.391302228,0.670486927,0.400524676,0.444382548,0.863371789,0.627833426,0.38957265,0.357448518,0.402602494,1,music
0.747116983,0.54946357,0.270243019,0.249395162,0.61424911,0.4795883,0.176705301,0.27530992,0.280025601,0.210700452,0.282155752,0.280532241,1,music
0.674696922,0.390358746,0.321394324,0.435542166,0.414607793,0.322941422,0.383787304,0.580995917,0.665146112,0.682062924,0.585719526,0.497146726,1,music
0.412134975,0.385171205,0.452407211,0.434831232,0.587328851,0.948978961,0.680767894,0.43264243,0.367359817,0.468402714,0.784881353,0.46180132,1,music
0.382512897,0.329113215,0.328612477,0.251597285,0.399141043,0.713520706,0.376111686,0.23658593,0.24899292,0.514141321,0.892254174,0.515567958,1,music
